, -0.9003605607701344
rejigg,0.7387703655354793
loath,8.054759232828035
auteuil',-2.6709949728523865
jordan,-0.7955549304935985
shtick,-1.6482568074819846
wizard,-1.0682024745344834
audiard',2.4023765938703265
fluid,3.68429611286906
unembarrass,-1.5387390271083097
rubenesqu,1.529385952819733
wilder',-0.47602103861241557
directli,2.7159154453258036
eisenstein,-2.3189236667160196
echelon,1.2049470429798026
lard,-0.3647070253721747
fearless,0.28896968754243624
concert,2.2001186889528825
ryan',0.5891540754639885
famin,0.24312300532508596
jame,-0.2355234128644144
reel,-2.212509358471387
rent,-3.9748385873798435
awkwardli,-5.474070177241279
wollter',1.3679070894105108
tornas,1.1276031771897956
abagnale',1.48339236298626
toohotfortv,-1.6545288854417208
barris',0.5949997460674564
tract,0.48326043657971757
dump,-0.9649921313575879
wider,0.7453927410598167
way,2.0810851283286844
justifi,-1.959048253381406
alvo,1.1059187321572503
fred,-1.8506558126961492
'ye,-2.5359013057825694
quotat,6.152559485915642
banquet,0.8822434323833281
unhappi,-3.0612390799411835
fieldsiz,-2.5247349549114744
lesson,-5.233169684395035
do,-7.105713756385316
across,-2.4869980580466944
mode,-1.810631607663586
random,-12.481992935722829
doze,-6.2222972875973825
'home,0.8553324807311713
swamp,-3.3091966145446476
unevenli,1.5704275508943881
bennett',3.626866117103865
traci,-2.9320667335962782
transit,6.0332743813751515
denlopp,1.217149959133068
cockettes',0.216341655671741
justaboveaverag,0.4024926074497093
ripen,0.22880408479817724
tchaikovski,1.9885526241718734
spine,1.061611012466332
gaunt,0.3769473154973893
sobr,2.307252696036677
insensit,-0.7445737627290473
romancer',-0.1845805654153415
painter,1.1747144052888874
eeri,4.217799687103325
unaccount,-1.622442055511349
build,6.7010076773782306
vh,1.0921524568721297
worth,7.669862200361729
…it,-1.9455934117415041
[two],-0.30978335161150433
stagger,3.289862590169688
intoler,-2.808555265770394
heidi',-3.851422601355087
wisegirl,-1.90878657057928
team,-2.13932477855804
awak,4.6172101416863285
murphy',-7.1237918311565185
layer,7.592159218132816
bro,6.41767026637253
diffus,-3.5508386421438476
inclin,-1.272373191403327
dong',-2.368607972901228
fixat,-0.20219752420755707
teddi,-2.0161222767302522
relationship,4.322823389071952
elabor,-12.337821224903971
others',-2.222455910546264
therapydepend,0.5901361249185738
estudo,1.1276031771897956
dolgin,1.0398371864233464
smilebutton,-2.232883426772433
adolesc,6.6203891046036665
era',1.507899803290049
'empower,-2.2535733718849413
grievou,-3.1754233197697386
'suits',3.6235461193844976
baio,0.2697452305421736
napoleon,4.017730381433944
mana,3.755042047260107
armi,-4.062787114764736
gold,1.1441781067133352
overblown,-3.587593212397139
'messagemovie',-1.8318659729083173
carnag,1.3694108189067822
presumpt,0.15349055260111308
prejudic,3.147031103874606
brought,-3.134574528030939
congratul,-7.062755383430628
againcourag,1.3207205563755502
defianc,0.851471500870142
differ,1.863827861256536
tenuou,-3.193396778360558
degener,-2.676999882978631
boat,-1.8583237960118117
jeffrey,2.4119004439811604
periodpiec,-0.36404839354741103
eavesdrop,2.3267236775675397
presid,1.1585019619124868
oedekerk',-3.0992217550290704
strangl,0.5078429619828914
coutur,-0.11881001576304773
nazi,-0.17304571767054394
miscast,-0.06276078284605911
shred,-6.223992885761168
landmark,6.759499686862654
casi,1.943525594467069
alltoo,3.6235461193844976
overshadow,-2.5025369222047544
coast,0.03381315301375662
fulli,-1.7033073050745793
convencion,0.4532782753248347
florid,-7.312937730273095
threetoon,-0.2677145290984192
claw,2.876780324002662
gel,-4.899868885008551
pretend,-9.438065705345183
stevenon',-2.441376913629016
goodnaturedli,5.892974429151927
huppert,5.224727161425941
[jones],0.19547409697661697
pervert,1.5506519352898065
shabbi,-1.780538475706234
downbeat,-2.538372111304151
behold,4.817731477980792
hors,-8.907728813258693
estrogen,1.8681005525424137
shot,-1.308125673224099
enthusiast,0.5780253459072349
slightest,0.6662051805873926
insider',-0.9829642045856098
desol,-1.2026108648802036
profesor,0.7459927719481704
lavishli,2.7412119082835953
exemplari,-3.3196209435253983
adam,-1.9061845690363526
gentil,-0.08578703913772158
screenwrit,-2.545143970326394
reimagin,-0.18856965985874447
lantern,-1.7065119282592247
crucifixion,0.16217931525412652
intern,-2.4546505155014198
slyli,4.499068402341848
shanghai,1.8046452702691838
israel,1.3038780254358928
hypnot,6.712645422369096
ordin,-1.7364046409891316
'date,2.394397716352528
delay,-1.0305342900805678
stream,-1.062377091604817
cogniz,0.81778321798078
bloodlet,1.3202153590692105
estadounidens,1.5228556482570832
metropolitan,-4.0102091983214425
wrist,-0.28394665686340886
bridget,1.5345438210181603
projector',-0.877596678510646
savag,3.426722099297332
finelook,0.9312366801177404
address,-1.5197827712615304
her,-0.3643331073474471
suert,1.7107088809234992
attribut,-0.07438847538227988
playground,0.8734868511114636
culprit,-1.8967592802487911
mississippi,-3.9573129233028945
shecut,-1.6025265015162977
fewer,-5.444776520753667
messag,1.3485724748693295
kura,2.569745662468548
risk,9.4731162217514
teem,1.9775291158752641
lucki,-3.9569865903843495
candi,-1.6370740479159327
borderlin,-1.5825366255507831
gall,2.737872643307283
denni,1.8334360423199156
parisian,1.015110489648475
bless,-0.22611713457297783
slowli,1.1916394962532693
dawson,4.222431426024777
bundi,3.212127046823698
needless,0.3721977761740169
spectrum,3.6569562126479758
krawczyk,2.4164967905040915
pluto,-5.552526516031689
meld,0.5975701807612434
save,-6.254271276708132
thrive,2.1537825955174803
todd,7.056846327429234
sooner,1.673390396560333
[has],1.216535496680365
moppet,2.4953170031615755
renew,-1.7403543443079794
burli,-0.12364432538750969
longrun,-0.13152155321654796
admittedli,-6.180918284844927
beaut,4.102075612028515
broca,-1.6799048076215493
depress,-7.00609247206006
jackson',2.406018410675315
jar,6.4728714882183676
tune,-1.7464310460556831
dawn,0.149101548503983
middleoftheroad,-1.8196708523771201
abderrahman,0.3207586088775681
expressionist,1.162517684994067
funk,6.176622993894443
henna,-0.48919152738715027
freeman,2.2353495278022186
repeat,-3.901755949003303
region',1.0233007607256837
popcultur,2.641019585268946
weaken,0.6562986846274098
unaccept,1.746719552666331
gidget,1.701663315318039
introspect,3.632649104495656
arcana,-2.7256352940825095
danger,-3.5451184823541824
shortest,-1.3551875030269327
oftenhilari,3.5165629518459443
montia,-1.2957021081611058
bask,2.7785804612117158
decadesspan,-2.3255263599907594
breadth,2.1301880398185626
nobrain,3.2883647481398084
squad,2.6771147129793444
invigor,9.330305208574678
bluelightspeci,-0.072652749938158
talancón,1.855527927185534
funseek,0.44384431902743404
rogu,-0.15772083406123405
hunger,-2.0526511153703053
walltowal,1.9915331002861894
clamor,-7.85120571904832
congeni,-1.0933131694584828
'solaris',2.7641230966836936
olvidar',1.3174744219078875
hardwood,-2.5793596969614794
ballesta,-1.916312888791621
denouement,-0.044602817057638404
partial,1.6629485802003618
hairpiec,-1.4616539738240086
document,10.634249486757199
wideawak,1.7916146881802604
gutless,-0.2621989426697523
spangl,0.8875225693759146
humanist,2.7002854506040137
blast,6.438376018179216
runon,2.730833555510186
longdread,-6.162300076584194
communitytherapi,1.1645472445338478
bentley,-0.8560211982118954
parker,0.8953479080161326
fourstar,5.2418863671182665
bola,1.342059611959169
comicbook,-1.3001466506679578
nelson',-5.557223613098792
defici,-0.6384984642729316
audienceabus,-2.8203434316425717
nonthreaten,5.346905655373629
notori,1.8984944305909046
sugar,-1.0366458407229053
edg,7.543717738539541
chees,1.7095667366080383
belgian,-2.263599208304029
moviedumb,-0.4455699949347117
'triumph',-0.9450381378209698
avenu,2.5217072851574964
resembl,-5.448114492864204
rapmet,-0.16306407737293183
curmudgeon,-2.5773800389172834
quizá,0.4532782753248347
ingest,-2.3262726768066204
'get',1.0256231071938255
poets',6.555095782246747
leer,-5.7215524841320375
closeup,-6.018277891278079
morvern',-0.137829061647096
splendid,7.763897834123427
croc,1.0104087948194997
weight,-7.074713733835621
naiveté,1.072615415571626
ultramanipul,-0.822826379598657
caruso,1.0109419372026516
[of,-4.7428907154448
coloni,0.26025422200321174
reluct,-2.6544689907899364
race,-4.905251710723048
zoe,-0.7777358097368181
selfmock,3.6116730489476234
it'd,1.8406773232181914
midseventi,1.4896540625037966
ethnic,1.5917317375240638
hospit,-9.22856727708913
collegefriend,-1.5086835979726545
beast,6.505768835085641
cutoff,-3.221978398492864
expor,0.1658331666714487
laptop,1.437568744142196
devito',-0.3190905412407421
beallendal,-1.874198314427175
blade,3.5821255039649906
oddest,-8.774527874702624
thirtythre,-0.13468262211520382
instructor,2.5066978018212627
hmm,2.2008997803490304
stricken,0.3300661455330223
blingbl,-0.9853358343239137
dormant,2.3921592906068003
homag,4.302827894810279
tangent,2.4705855738189486
earpleas,-2.222392784608974
chiaroscuro,1.541715493372141
resent,3.6824971827399056
dustcak,-2.579622657650397
fouryearold,-1.9029459528437602
honey,-1.0300231714503767
pueril,1.448414476815978
weaver,1.7303571635564372
walt,-2.842727984584394
outward,-5.211180767048476
inchoat,-1.482661711747628
sexi,3.253109484175602
nemesi,-3.2662849926503683
academ,-0.9377054524946197
[deniro],-0.4460957033952885
negar,1.1059187321572503
process,-0.7677966339016569
'cultur,2.6522686117267873
moldyoldi,-0.33038065644513565
woolf,5.085043483651452
sequel,4.5653925810145
clad,-1.2909562993775303
edmund,0.3233564817416173
[there's],3.1106049472528925
shini,-2.0171452494086664
spook,2.0366103563794296
naïv,1.5102106184534898
bo,-0.19740815516276491
friend,-6.511075580099189
repar,-0.7915295675545733
[plays],-1.40798217115119
rahrah,-0.7342626130067224
stillborn,-2.0898152916729726
dismantl,0.33278142671209837
infatu,2.095415813343401
imbecil,-0.1870680806119465
churlish,-0.2886967219629384
freaki,2.5026068545122797
smorgasbord,-0.9812735208474805
hardli,-3.255886411430921
murderoncampu,-1.2373467945830225
than],-0.06666546437487776
hotdog,-3.7755754870229916
charad,-3.034921024470482
fontain,1.8966535620549292
romcom,-1.318277670493592
novella,-0.9590206286281658
'veri,0.5095358874979401
inner,-1.881310931695131
accent,-5.004530060698099
mushi,-6.962335580548651
hideous,0.11366356391731752
hawke',-5.580446517105587
sensation,-1.3044498414717354
latin,-8.01264817224476
toddler,-0.17229375700700197
reconstruct,3.9492951233714257
baremidriff,-2.177262759902344
sturg,3.0628029626184983
truncheon,1.838871653837042
movieindustri,-1.1927208130511517
landbas,-1.3456781512781975
screwup,0.37196272466367
underarm,-0.8934489491891385
overexpos,1.0901326657892556
selfcongratulatori,-8.875144292087514
shut,0.6030692316134804
israeli/palestinian,0.8351477822733661
doubtless,2.327536683277615
cleanflick,-1.648259674719784
particip,-1.9698814159565847
ryosuk,0.737912717943346
teendom,-1.0635201616308558
firstclass,4.578386884678936
edgi,2.500451861073746
swath,1.210400800983456
kieran,2.2926675148008973
discern,-3.7075298336808644
rariti,6.1164059084836975
makebeliev,-1.3989047279295503
shaken,2.0548331702556117
gloom,-1.3239954837668433
wise,8.56383116656257
techgeek,-1.0271812939622018
known,2.862900307951808
oscarnomin,1.8557121190662607
energ,3.760560423442265
inexcus,-0.3108742925093156
tortuou,-2.600890057874121
bank,4.506830964572858
includ,4.038063667117238
glossi,-6.922272902692866
author,1.4553206197195945
memor,8.217222810718756
aragorn',1.9091249254146907
vi,1.6508532021269169
coo,0.7646348293223639
coppola',-1.3134731427447786
musclefest,3.8796903473375832
papa,1.6465068721419758
romantic/comedi,-1.6087723424645288
chasm,6.479923759423087
selfactu,1.034103802284817
drown,-11.933410269098367
filmic,2.0685864018430435
dey,-1.9101241878804591
notsodivin,-3.9080676147862468
zemecki,-1.5119494913987654
trashi,2.3515083924625255
extradit,1.8495989596268931
underground,0.28679805866546926
treacl,-1.6860646228012897
'jackie',2.1449040003598876
angst,2.5318876473130927
maxim,0.4414195228525586
basedontruth,-2.579466667035868
metal,-3.5623016876815368
woefulli,-1.5184394825440908
seinfeld,2.7311123705509925
goodal,4.023591452837535
beavi,1.2291862540441327
coffe,-1.6805478187435785
stimul,11.3755944516858
climb,1.3156219177552708
iditarod,-1.9777939158294953
swordfight,1.3301954910280647
impli,2.8463555977813795
girlmeetsgirl,1.6766417968512062
devo,1.9469514538296628
waydowntown,5.639191264151568
bellini,4.2707546831527265
ripoff,-3.9190002429519097
sticki,-5.817229541875868
doldrum,-5.711436115469351
impish,3.5775578050271766
snappi,-2.432325808541555
observ,1.2418200150902021
lifeless,-12.186941184472285
unsalvag,-1.1931774976402787
intermin,-5.406913632956667
pub,-1.8353456603573952
turkey,-9.408985136484244
ditch,1.3857686432292882
romant,3.0467050618289573
expos,0.4751359427356229
parad,-6.572451028486094
offal,-1.4257218872277313
neuros,-3.972041949397786
willis',0.5035683986817038
phenomena,0.6329444069409792
daylewi,1.072221872734312
jumpinyourseat,-7.148108276625809
director,1.5745760834217728
selv,0.6376458257811296
chafe,1.0746272114696143
investig,2.4751202376660166
minut,-2.3119971961100054
sportsmovi,0.46324386713694937
hayn,6.092480497600706
thirdact,-0.3428341535641865
opportunist,1.9330251362095299
satisfact,1.6153682212714227
redund,-9.919736274180263
collag,-2.3873914739782163
retro,2.309097491232044
flavor,5.142316504803816
chimp,0.8349641440436237
recent,-0.4787015587004821
lilia',-5.034484478092918
romancenovel,-1.648259674719784
turnabout,2.09079414224783
inquiri,-8.373983221730018
depart,6.371604853086043
mischief,0.3670707379425841
euphoria,3.7437989680571175
leader,0.17360409794531645
demeanour,-1.4657500762267963
frontload,3.6518482903945433
lopez,-2.6619776744293544
'goodfellas',-1.5245405006039194
overbear,-5.504664461231215
geograph,0.16880502001971845
webcast,-1.6625309773604684
schmaltzi,-1.3243306030004738
penetr,4.269900587565701
'naturalistic',-0.327393300288465
laughingli,-4.01099740477713
salt,-3.256220079628182
deceivingli,1.4541715473023957
frenchproduc,3.0638621862084485
approxim,-2.5341371438647315
umpteenth,-1.5855753796942065
sturdi,9.275765064001805
littl,-1.9201885590764356
philibert,0.0705891386731472
botchjob,-4.875203187678431
acquaint,-1.1701623993701409
dissolv,-1.0905759077006418
crib,-0.7202263610142198
jfk,4.110313142017686
fuert,1.7107088809234992
sarah,-0.3504121509098417
niccol',1.1318509573696183
[cho],1.6078643605806344
gibson',-0.5351635610270284
orient,0.10002889143117974
restraint,1.187171207193211
cheek,4.295226324716718
immigrant',0.8906253248503974
drivein,-0.9813192157768074
danish,-3.224221986724998
peep,-0.34756514311056447
astonish,2.107428387039966
tasteless,5.3157091906140455
blur,0.7082890942354864
tornator,-0.23612441295751432
smith',5.0960873732497385
unchang,-0.5545582489400155
dana,1.20464091827537
optim,2.0676047959760493
swill,1.0055453654928441
chao,1.7630596140235673
slackers',-0.18332730190874763
descompromissado,-2.0242474078286494
moistur,4.500493180680248
sticker,-3.840552652462974
hound,-1.3137616955655083
strong,1.962203673238437
loud,-9.087586602861439
ross',1.8578190930204697
undoubtedli,5.4939664807607596
charismat,6.7679265701587035
neater,0.2980479579827076
burns',4.1123828710358765
'schmaltzi,1.1619602765176729
brassi,0.145262709795145
sofiveminutesago,-1.2091493310653494
pete',-0.8571517203169482
bruckheim,2.9370975514233084
[f]rom,1.3588547739074788
goosepimpl,3.3824386441902585
anyth,-1.0152702480974918
bolder,-2.9116378010158854
tel,-3.0641021227117693
sham,-1.0850130237306557
andersson',3.1878505531836834
vocal,1.8367456870533732
exhaust,-6.995142990377223
reconsider,1.811028196552514
disguis,-11.810329254881205
paunchi,-0.2417885764542648
piccoli',3.8190616111205093
museum,3.3266167185512585
clearli,-4.055289199345426
sidewalk,-1.0120625713109175
strung,-0.6141205927726668
trumpet,9.894371368950024
melang,-2.3713033736980744
kideok,-1.5997590162670927
unrealist,-3.84137645402714
semiamus,-1.6850961397901556
glorifi,-5.400832678189588
molto,-4.232897320893476
home,4.854882537144412
interviewe,6.699094078214686
pug,-2.4259186684390794
urg,-1.1262012708069435
undermin,-12.224627303805786
harbor,1.751177998666539
ramsay,11.546930082415457
motion,1.8546196020728738
campaigntrail,6.690842526940009
crumb,0.8822434323833281
kiddieflick,0.3350994873709581
eyebrow,-2.5302120881188115
bow',2.5964359723654646
unprepar,5.1223424180149095
custommad,3.4747369699239052
'artistically',-0.2318929913481869
roundrobin,4.7081962410944
deep,6.274253403072588
